ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12591605,JF111883,01/13/2022 05:30:00 PM,086XX S COLFAX AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,0,0,423,4.0,7.0,46.0,05,1194991.0,1848290.0,2022,10/11/2022 04:45:59 PM,41.738620851,-87.561171069,"(41.738620851, -87.561171069)",01
12591594,JF111860,01/13/2022 05:30:00 PM,021XX E 71ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,1,0,333,3.0,5.0,43.0,06,1191527.0,1858274.0,2022,10/11/2022 04:45:59 PM,41.766102387,-87.573539169,"(41.766102387, -87.573539169)",01
12592421,JF111949,01/13/2022 05:30:00 PM,020XX E 68TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,331,3.0,5.0,43.0,08B,1190883.0,1860285.0,2022,10/11/2022 04:45:59 PM,41.771636315,-87.575834698,"(41.771636315, -87.575834698)",01
12591024,JF111152,01/13/2022 05:31:00 AM,0000X E 45TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,215,2.0,3.0,38.0,08B,1177356.0,1875272.0,2022,10/11/2022 04:45:59 PM,41.813078346,-87.624967058,"(41.813078346, -87.624967058)",01
12591036,JF111153,01/13/2022 05:35:00 AM,071XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,0,323,3.0,6.0,69.0,08B,1181797.0,1857905.0,2022,10/11/2022 04:45:59 PM,41.765320132,-87.60921401200001,"(41.765320132, -87.609214012)",01
12591611,JF111870,01/13/2022 05:40:00 PM,088XX S BLACKSTONE AVE,031A,ROBBERY,ARMED - HANDGUN,RESIDENCE - PORCH / HALLWAY,0,0,412,4.0,8.0,48.0,03,1187660.0,1846734.0,2022,10/11/2022 04:45:59 PM,41.734528388,-87.588079241,"(41.734528388, -87.588079241)",01
12591547,JF111715,01/13/2022 05:42:00 AM,061XX S CHAMPLAIN AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,313,3.0,20.0,42.0,06,1181624.0,1864481.0,2022,10/11/2022 04:45:59 PM,41.78336931,-87.60964527799999,"(41.78336931, -87.609645278)",01
12591531,JF111873,01/13/2022 05:42:00 PM,017XX W 79TH ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,0,0,611,6.0,17.0,71.0,15,1166160.0,1852311.0,2022,10/11/2022 04:45:59 PM,41.750316365,-87.666687276,"(41.750316365, -87.666687276)",01
12592868,JF112589,01/13/2022 05:43:00 AM,049XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1623,16.0,45.0,11.0,06,1139220.0,1932504.0,2022,10/11/2022 04:45:59 PM,41.970907528000005,-87.763458695,"(41.970907528, -87.763458695)",01
12591693,JF111903,01/13/2022 05:43:00 PM,035XX W 109TH ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,0,0,2211,22.0,19.0,74.0,04A,1154465.0,1832098.0,2022,10/11/2022 04:45:59 PM,41.695088952,-87.71007969799999,"(41.695088952, -87.710079698)",01
12591041,JF111158,01/13/2022 05:45:00 AM,010XX S CLARK ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,123,1.0,4.0,32.0,08B,1175680.0,1895895.0,2022,10/11/2022 04:45:59 PM,41.869707206,-87.63049561700001,"(41.869707206, -87.630495617)",01
12591643,JF111686,01/13/2022 05:45:00 AM,087XX S CRANDON AVE,4210,KIDNAPPING,KIDNAPPING,SIDEWALK,0,0,412,4.0,8.0,48.0,26,1193017.0,1847473.0,2022,10/11/2022 04:45:59 PM,41.736427305,-87.568429853,"(41.736427305, -87.568429853)",01
12591590,JF111915,01/13/2022 05:45:00 PM,0000X E GRAND AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,1,0,1834,18.0,42.0,8.0,08A,1176796.0,1903917.0,2022,10/11/2022 04:45:59 PM,41.891694878,-87.62615583200001,"(41.891694878, -87.626155832)",01
12591515,JF111878,01/13/2022 05:45:00 PM,072XX S WESTERN AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,832,8.0,18.0,66.0,04B,1161631.0,1856518.0,2022,10/11/2022 04:45:59 PM,41.761956093,-87.683167164,"(41.761956093, -87.683167164)",01
12591495,JF111881,01/13/2022 05:46:00 PM,053XX W RACE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),0,0,1523,15.0,37.0,25.0,15,1140682.0,1903038.0,2022,10/11/2022 04:45:59 PM,41.890022969,-87.75880874399999,"(41.890022969, -87.758808744)",01
12592371,JF111912,01/13/2022 05:50:00 PM,008XX E 79TH ST,0460,BATTERY,SIMPLE,VEHICLE NON-COMMERCIAL,0,0,624,6.0,8.0,69.0,08B,1183016.0,1852803.0,2022,10/11/2022 04:45:59 PM,41.751291477,-87.60490439200001,"(41.751291477, -87.604904392)",01
12591562,JF111901,01/13/2022 05:55:00 PM,025XX N NORMANDY AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,1,0,2512,25.0,29.0,18.0,06,1131321.0,1916235.0,2022,10/11/2022 04:45:59 PM,41.926404101,-87.792881805,"(41.926404101, -87.792881805)",01
12591652,JF111887,01/13/2022 05:58:00 PM,020XX E 79TH ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,0,0,414,4.0,8.0,46.0,06,1190990.0,1852988.0,2022,10/11/2022 04:45:59 PM,41.751610161,-87.57567807,"(41.751610161, -87.57567807)",01
12591146,JF111185,01/13/2022 06:00:00 AM,049XX W FULTON ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,0,1,1532,15.0,28.0,25.0,04B,1143188.0,1901474.0,2022,10/11/2022 04:45:59 PM,41.885684754,-87.749644536,"(41.885684754, -87.749644536)",01
12591679,JF111184,01/13/2022 06:00:00 AM,078XX S ESSEX AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,0,1,421,4.0,7.0,43.0,04A,1194219.0,1853521.0,2022,10/11/2022 04:45:59 PM,41.752994118,-87.56382806799999,"(41.752994118, -87.563828068)",01
12592515,JF111897,01/13/2022 06:00:00 PM,022XX W 24TH ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,0,0,1034,10.0,25.0,31.0,03,1161805.0,1888042.0,2022,10/11/2022 04:45:59 PM,41.848458251,-87.681653383,"(41.848458251, -87.681653383)",01
12593045,JF113688,01/13/2022 06:00:00 PM,055XX W MONTROSE AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1623,16.0,38.0,15.0,06,1138568.0,1928706.0,2022,10/11/2022 04:45:59 PM,41.96049735,-87.76594867700001,"(41.96049735, -87.765948677)",01
12591766,JF112021,01/13/2022 06:00:00 PM,012XX W LAKE ST,0810,THEFT,OVER $500,STREET,0,0,1215,12.0,27.0,28.0,06,1168330.0,1901590.0,2022,10/11/2022 04:45:59 PM,41.885496686,-87.65731470700001,"(41.885496686, -87.657314707)",01
12592689,JF113143,01/13/2022 06:00:00 PM,016XX W HOWARD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,0,0,2422,24.0,49.0,1.0,11,1163775.0,1950346.0,2022,10/11/2022 04:45:59 PM,42.019382771,-87.67266127299999,"(42.019382771, -87.672661273)",01
12592862,JF112433,01/13/2022 06:00:00 PM,071XX S WESTERN AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,0,1,832,8.0,18.0,66.0,04B,1161607.0,1857352.0,2022,10/11/2022 04:45:59 PM,41.764245207,-87.683232026,"(41.764245207, -87.683232026)",01
12591556,JF111916,01/13/2022 06:00:00 PM,001XX N STATE ST,0810,THEFT,OVER $500,CTA TRAIN,0,0,111,1.0,42.0,32.0,06,1176330.0,1901649.0,2022,10/11/2022 04:45:59 PM,41.885481891,-87.627935689,"(41.885481891, -87.627935689)",01
12591563,JF111960,01/13/2022 06:00:00 PM,011XX S MICHIGAN AVE,0890,THEFT,FROM BUILDING,APARTMENT,0,0,123,1.0,4.0,32.0,06,1177422.0,1895476.0,2022,10/11/2022 04:45:59 PM,41.868518128000005,-87.624113021,"(41.868518128, -87.624113021)",01
12592526,JF112649,01/13/2022 06:00:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,111,1.0,42.0,32.0,06,1176352.0,1900927.0,2022,10/11/2022 04:45:59 PM,41.883500187,-87.627876698,"(41.883500187, -87.627876698)",01
12591999,JF112325,01/13/2022 06:00:00 PM,020XX W BELMONT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - YARD (FRONT / BACK),0,0,1931,19.0,32.0,5.0,07,1162178.0,1921244.0,2022,10/11/2022 04:45:59 PM,41.939559429,-87.679355664,"(41.939559429, -87.679355664)",01
12591572,JF111919,01/13/2022 06:00:00 PM,001XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,0,0,111,1.0,42.0,32.0,11,1176330.0,1901649.0,2022,10/11/2022 04:45:59 PM,41.885481891,-87.627935689,"(41.885481891, -87.627935689)",01
12592267,JF112690,01/13/2022 06:00:00 PM,010XX E 133RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,533,5.0,9.0,54.0,07,1185665.0,1817274.0,2022,10/11/2022 04:45:59 PM,41.653733573,-87.59631143600001,"(41.653733573, -87.596311436)",01
12592491,JF111896,01/13/2022 06:00:00 PM,029XX W 47TH ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,STREET,0,0,922,9.0,15.0,58.0,03,1157245.0,1873339.0,2022,10/11/2022 04:45:59 PM,41.808205164,-87.69878751,"(41.808205164, -87.69878751)",01
12592320,JF112039,01/13/2022 06:01:00 PM,064XX S CLAREMONT AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,0,0,825,8.0,16.0,66.0,26,1161847.0,1861960.0,2022,10/11/2022 04:45:59 PM,41.776885228000005,-87.6822245,"(41.776885228, -87.6822245)",01
12591553,JF111907,01/13/2022 06:02:00 PM,035XX S WOOD ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,912,9.0,12.0,59.0,15,1164927.0,1881302.0,2022,10/11/2022 04:45:59 PM,41.829897424,-87.670386368,"(41.829897424, -87.670386368)",01
12591879,JF112183,01/13/2022 06:07:00 PM,084XX S PHILLIPS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,423,4.0,7.0,46.0,14,1193970.0,1849493.0,2022,10/11/2022 04:45:59 PM,41.741947063000005,-87.564872365,"(41.741947063, -87.564872365)",01
12591649,JF111911,01/13/2022 06:09:00 PM,027XX S LEAVITT ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,0,0,1034,10.0,25.0,31.0,14,1162108.0,1885797.0,2022,10/11/2022 04:45:59 PM,41.842291422,-87.680603974,"(41.842291422, -87.680603974)",01
12603569,JF125964,01/13/2022 06:10:00 AM,074XX S EBERHART AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,0,0,323,3.0,6.0,69.0,04A,1180862.0,1855866.0,2022,10/11/2022 04:45:59 PM,41.759746451,-87.612703653,"(41.759746451, -87.612703653)",01
12591583,JF111900,01/13/2022 06:10:00 PM,070XX N GLENWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,0,0,2423,24.0,49.0,1.0,14,1165550.0,1946731.0,2022,10/11/2022 04:45:59 PM,42.009425375,-87.666233173,"(42.009425375, -87.666233173)",01
12591748,JF111913,01/13/2022 06:11:00 PM,008XX W 115TH ST,0320,ROBBERY,STRONG ARM - NO WEAPON,GROCERY FOOD STORE,0,0,524,5.0,34.0,53.0,03,1172806.0,1828587.0,2022,10/11/2022 04:45:59 PM,41.685070409,-87.643030376,"(41.685070409, -87.643030376)",01
12591614,JF111909,01/13/2022 06:13:00 PM,079XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,STREET,0,0,624,6.0,6.0,44.0,08B,1182932.0,1852532.0,2022,10/11/2022 04:45:59 PM,41.750549775,-87.60522061100001,"(41.750549775, -87.605220611)",01
12591713,JF111920,01/13/2022 06:20:00 PM,005XX W ALDINE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1925,19.0,44.0,6.0,07,1172005.0,1922302.0,2022,10/11/2022 04:45:59 PM,41.942251221,-87.64320750200001,"(41.942251221, -87.643207502)",01
12592539,JF112675,01/13/2022 06:20:00 PM,012XX E 47TH ST,0860,THEFT,RETAIL THEFT,TAVERN / LIQUOR STORE,0,0,222,2.0,4.0,39.0,06,1185252.0,1874089.0,2022,10/11/2022 04:45:59 PM,41.809649854,-87.596041839,"(41.809649854, -87.596041839)",01
12596808,JF117433,01/13/2022 06:22:00 PM,005XX N KINGSBURY ST,0810,THEFT,OVER $500,SIDEWALK,0,0,1831,18.0,42.0,8.0,06,,,2022,01/20/2022 03:48:35 PM,,,,01
12593095,JF113733,01/13/2022 06:23:00 AM,082XX S COLFAX AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,0,0,423,4.0,7.0,46.0,05,1194938.0,1850871.0,2022,10/11/2022 04:45:59 PM,41.745704632,-87.56128040799999,"(41.745704632, -87.561280408)",01
12593619,JF114335,01/13/2022 06:25:00 PM,066XX S MARYLAND AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,0,0,321,3.0,5.0,42.0,03,1183035.0,1861179.0,2022,10/22/2022 04:45:58 PM,41.774275614,-87.60457472799999,"(41.774275614, -87.604574728)",01
12592043,JF112417,01/13/2022 06:30:00 AM,032XX W DOUGLAS BLVD,0820,THEFT,$500 AND UNDER,STREET,0,0,1022,10.0,24.0,29.0,06,1154830.0,1893104.0,2022,10/11/2022 04:45:59 PM,41.862491347,-87.707116723,"(41.862491347, -87.707116723)",01
12591184,JF111384,01/13/2022 06:30:00 AM,102XX W ZEMKE RD,0820,THEFT,$500 AND UNDER,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,0,0,1654,16.0,41.0,76.0,06,1106955.0,1941060.0,2022,10/11/2022 04:45:59 PM,41.994913946,-87.881937669,"(41.994913946, -87.881937669)",01
12592866,JF112602,01/13/2022 06:30:00 AM,044XX N LINDER AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1623,16.0,38.0,15.0,06,1138883.0,1928808.0,2022,10/11/2022 04:45:59 PM,41.960771519,-87.764788076,"(41.960771519, -87.764788076)",01
12591702,JF112006,01/13/2022 06:30:00 PM,046XX S PAULINA ST,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),0,0,924,9.0,15.0,61.0,06,1165790.0,1873896.0,2022,10/11/2022 04:45:59 PM,41.809556234,-87.66743060600001,"(41.809556234, -87.667430606)",01
12592603,JF111173,01/13/2022 06:33:00 AM,099XX S HOXIE AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,0,1,431,4.0,7.0,51.0,04B,1195114.0,1839629.0,2022,10/11/2022 04:45:59 PM,41.714851263,-87.56100513700001,"(41.714851263, -87.561005137)",01
12591589,JF111936,01/13/2022 06:33:00 PM,047XX W GRACE ST,0560,ASSAULT,SIMPLE,APARTMENT,0,1,1731,17.0,30.0,15.0,08A,1144181.0,1924844.0,2022,10/11/2022 04:45:59 PM,41.949795853000005,-87.745409667,"(41.949795853, -87.745409667)",01
12592321,JF111924,01/13/2022 06:34:00 PM,018XX N KIMBALL AVE,0560,ASSAULT,SIMPLE,STREET,0,0,1422,14.0,1.0,22.0,08A,1153409.0,1912067.0,2022,10/11/2022 04:45:59 PM,41.914556042,-87.711828879,"(41.914556042, -87.711828879)",01
12594200,JF111934,01/13/2022 06:35:00 PM,021XX S WABASH AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,0,0,131,1.0,3.0,33.0,26,1177082.0,1890150.0,2022,10/11/2022 04:45:59 PM,41.853910939,-87.62552241899999,"(41.853910939, -87.625522419)",01
12591155,JF111170,01/13/2022 06:40:00 AM,024XX W LUNT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,2411,24.0,50.0,2.0,08B,1158773.0,1946391.0,2022,10/11/2022 04:45:59 PM,42.008634608,-87.691177239,"(42.008634608, -87.691177239)",01
12599266,JF121069,01/13/2022 06:40:00 PM,085XX W ST JOSEPH AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,1614,16.0,41.0,76.0,05,1118523.0,1933166.0,2022,10/11/2022 04:45:59 PM,41.973076694,-87.83955126299999,"(41.973076694, -87.839551263)",01
12591700,JF111927,01/13/2022 06:42:00 PM,118XX S HALSTED ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,1,0,524,5.0,34.0,53.0,15,1173126.0,1826178.0,2022,10/11/2022 04:45:59 PM,41.678452683,-87.641929709,"(41.678452683, -87.641929709)",01
12591644,JF111906,01/13/2022 06:46:00 PM,007XX E 47TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APPLIANCE STORE,0,0,221,2.0,4.0,38.0,04A,1181804.0,1874006.0,2022,10/11/2022 04:45:59 PM,41.809502571,-87.60869096399999,"(41.809502571, -87.608690964)",01
12591045,JF111177,01/13/2022 07:00:00 AM,012XX W DEVON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,2432,24.0,49.0,1.0,07,1166662.0,1942638.0,2022,10/11/2022 04:45:59 PM,41.998170259,-87.662259834,"(41.998170259, -87.662259834)",01
12591046,JF111176,01/13/2022 07:00:00 AM,042XX N BROADWAY,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,0,0,1915,19.0,46.0,3.0,26,1169166.0,1928428.0,2022,10/11/2022 04:45:59 PM,41.959123447,-87.653463411,"(41.959123447, -87.653463411)",01
12591768,JF112065,01/13/2022 07:00:00 AM,056XX S KILPATRICK AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA TRACKS - RIGHT OF WAY,0,0,813,8.0,13.0,56.0,14,1146073.0,1866900.0,2022,10/11/2022 04:45:59 PM,41.790754583,-87.739927261,"(41.790754583, -87.739927261)",01
12592987,JF111189,01/13/2022 07:00:00 AM,063XX S CALIFORNIA AVE,0460,BATTERY,SIMPLE,ALLEY,0,0,823,8.0,17.0,66.0,08B,1158799.0,1862584.0,2022,10/11/2022 04:45:59 PM,41.778660358,-87.69338142299999,"(41.778660358, -87.693381423)",01
12591127,JF111356,01/13/2022 07:00:00 AM,112XX S WESTERN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,0,0,2212,22.0,19.0,75.0,07,1162402.0,1830035.0,2022,10/11/2022 04:45:59 PM,41.689266438,-87.68107680799999,"(41.689266438, -87.681076808)",01
12772235,JF330987,01/13/2022 07:00:00 PM,028XX W CULLERTON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,0,1,1023,10.0,12.0,30.0,26,1157653.0,1890270.0,2022,10/22/2022 04:45:58 PM,41.854657577,-87.696830937,"(41.854657577, -87.696830937)",01
12591728,JF111952,01/13/2022 07:00:00 PM,052XX W 53RD PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,814,8.0,23.0,56.0,08B,1142170.0,1868699.0,2022,10/11/2022 04:45:59 PM,41.795764374,-87.75419443700001,"(41.795764374, -87.754194437)",01
12594301,JF115137,01/13/2022 07:00:00 PM,065XX S OAKLEY AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,0,0,832,8.0,16.0,66.0,26,1162200.0,1861165.0,2022,10/11/2022 04:45:59 PM,41.774696297,-87.680952516,"(41.774696297, -87.680952516)",01
12592304,JF112728,01/13/2022 07:00:00 PM,012XX W MORSE AVE,0810,THEFT,OVER $500,STREET,0,0,2431,24.0,49.0,1.0,06,1166554.0,1946207.0,2022,10/11/2022 04:45:59 PM,42.007965983000005,-87.662554267,"(42.007965983, -87.662554267)",01
12592273,JF112579,01/13/2022 07:00:00 PM,133XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,533,5.0,9.0,54.0,07,1179544.0,1816860.0,2022,10/11/2022 04:45:59 PM,41.652738921,-87.618720379,"(41.652738921, -87.618720379)",01
12594895,JF115975,01/13/2022 07:00:00 PM,100XX W OHARE ST,0890,THEFT,FROM BUILDING,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,0,0,1651,16.0,41.0,76.0,06,1100658.0,1934241.0,2022,10/11/2022 04:45:59 PM,41.976290414,-87.905227221,"(41.976290414, -87.905227221)",01
12591975,JF112329,01/13/2022 07:00:00 PM,037XX N LEAVITT ST,0820,THEFT,$500 AND UNDER,STREET,0,0,1921,19.0,47.0,5.0,06,1161031.0,1924728.0,2022,10/11/2022 04:45:59 PM,41.949143662,-87.683474141,"(41.949143662, -87.683474141)",01
12594506,JF115415,01/13/2022 07:00:00 PM,020XX W FULTON ST,0810,THEFT,OVER $500,CTA PARKING LOT / GARAGE / OTHER PROPERTY,0,0,1223,12.0,27.0,28.0,06,1162789.0,1902007.0,2022,10/11/2022 04:45:59 PM,41.886758946,-87.677650566,"(41.886758946, -87.677650566)",01
12591998,JF112364,01/13/2022 07:00:00 PM,036XX W 65TH ST,0810,THEFT,OVER $500,STREET,0,0,833,8.0,23.0,65.0,06,1153271.0,1861265.0,2022,10/11/2022 04:45:59 PM,41.775151921,-87.71368250299999,"(41.775151921, -87.713682503)",01
12592513,JF111975,01/13/2022 07:00:00 PM,002XX S THROOP ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,0,0,1231,12.0,28.0,28.0,04A,1167762.0,1899024.0,2022,10/22/2022 04:45:58 PM,41.87846765,-87.65947448799999,"(41.87846765, -87.659474488)",01
12592087,JF112475,01/13/2022 07:00:00 PM,027XX N CICERO AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,2521,25.0,31.0,19.0,06,1143927.0,1917601.0,2022,10/11/2022 04:45:59 PM,41.929925166,-87.746525605,"(41.929925166, -87.746525605)",01
12596121,JF111963,01/13/2022 07:03:00 PM,053XX S CARPENTER ST,0810,THEFT,OVER $500,RESIDENCE,0,1,934,9.0,20.0,61.0,06,1170220.0,1869401.0,2022,10/11/2022 04:45:59 PM,41.797126128,-87.651312944,"(41.797126128, -87.651312944)",01
12591646,JF111951,01/13/2022 07:05:00 PM,060XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,311,3.0,20.0,40.0,07,1178194.0,1864925.0,2022,10/11/2022 04:45:59 PM,41.784666221,-87.62220725,"(41.784666221, -87.62220725)",01
12592143,JF112490,01/13/2022 07:05:00 PM,072XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,323,3.0,6.0,69.0,08B,1181815.0,1857234.0,2022,10/11/2022 04:45:59 PM,41.763478424,-87.60916874200001,"(41.763478424, -87.609168742)",01
12591629,JF111986,01/13/2022 07:09:00 PM,083XX S ASHLAND AVE,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,STREET,1,0,614,6.0,21.0,71.0,26,1167124.0,1849412.0,2022,10/11/2022 04:45:59 PM,41.742340548,-87.66323746399999,"(41.742340548, -87.663237464)",01
12591726,JF111962,01/13/2022 07:13:00 PM,076XX S CICERO AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,SMALL RETAIL STORE,0,0,833,8.0,18.0,65.0,04A,1145727.0,1853720.0,2022,10/11/2022 04:45:59 PM,41.754592961,-87.74152853700001,"(41.754592961, -87.741528537)",01
12591132,JF111226,01/13/2022 07:15:00 AM,002XX S WABASH AVE,0820,THEFT,$500 AND UNDER,CTA PLATFORM,0,0,113,1.0,42.0,32.0,06,1176845.0,1899365.0,2022,10/11/2022 04:45:59 PM,41.879202837,-87.626113652,"(41.879202837, -87.626113652)",01
12591076,JF111287,01/13/2022 07:15:00 AM,081XX W FOREST PRESERVE AVE,0820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,0,0,1631,16.0,38.0,17.0,06,1121035.0,1922096.0,2022,10/11/2022 04:45:59 PM,41.942659153,-87.830552689,"(41.942659153, -87.830552689)",01
12591115,JF111222,01/13/2022 07:15:00 AM,011XX N CICERO AVE,0460,BATTERY,SIMPLE,GAS STATION,0,0,1531,15.0,37.0,25.0,08B,1144151.0,1907349.0,2022,10/11/2022 04:45:59 PM,41.9017884,-87.745960471,"(41.9017884, -87.745960471)",01
12591990,JF111956,01/13/2022 07:15:00 PM,008XX N ST LOUIS AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,0,0,1121,11.0,27.0,23.0,04B,1152891.0,1905462.0,2022,10/11/2022 04:45:59 PM,41.896441593,-87.713907172,"(41.896441593, -87.713907172)",01
12591596,JF111971,01/13/2022 07:15:00 PM,051XX N ASHLAND AVE,0460,BATTERY,SIMPLE,RESIDENCE,0,0,2032,20.0,40.0,3.0,08B,1164730.0,1934363.0,2022,10/11/2022 04:45:59 PM,41.975504739,-87.66960289299999,"(41.975504739, -87.669602893)",01
12592591,JF113044,01/13/2022 07:15:00 PM,020XX N CLARK ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,0,0,1814,18.0,43.0,7.0,02,1173852.0,1913957.0,2022,10/22/2022 04:45:58 PM,41.919311217,-87.636668238,"(41.919311217, -87.636668238)",01
12591220,JF111326,01/13/2022 07:20:00 AM,039XX W 69TH PL,0460,BATTERY,SIMPLE,STREET,0,0,833,8.0,13.0,65.0,08B,1151399.0,1858226.0,2022,10/11/2022 04:45:59 PM,41.766849225,-87.720624461,"(41.766849225, -87.720624461)",01
12591784,JF111957,01/13/2022 07:20:00 PM,0000X E 79TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,0,0,623,6.0,6.0,44.0,04B,1178212.0,1852652.0,2022,10/11/2022 04:45:59 PM,41.750987376,-87.62251313,"(41.750987376, -87.62251313)",01
12591777,JF112003,01/13/2022 07:24:00 PM,030XX N BROADWAY,2820,OTHER OFFENSE,TELEPHONE THREAT,GROCERY FOOD STORE,0,1,1934,19.0,44.0,6.0,08A,1171721.0,1920469.0,2022,10/11/2022 04:45:59 PM,41.937227668,-87.64430547100001,"(41.937227668, -87.644305471)",01
12591642,JF111969,01/13/2022 07:28:00 PM,0000X N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,112,1.0,42.0,32.0,06,1177306.0,1900590.0,2022,10/11/2022 04:45:59 PM,41.882553868,-87.62438380200001,"(41.882553868, -87.624383802)",01
12591620,JF111992,01/13/2022 07:30:00 AM,027XX S LAWNDALE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,1032,10.0,22.0,30.0,06,1152149.0,1885488.0,2022,10/11/2022 04:45:59 PM,41.841645368,-87.717159008,"(41.841645368, -87.717159008)",01
