ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12038630,JD218592,04/27/2020 05:00:00 PM,024XX E 78TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,421,4.0,7.0,43.0,07,1194024.0,1853729.0,2020,05/04/2020 03:49:32 PM,41.75356967,-87.56453584100001,"(41.75356967, -87.564535841)",04
12039038,JD218624,04/27/2020 05:00:00 PM,024XX N MOZART ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,0,0,1414,14.0,35.0,22.0,26,1156963.0,1916145.0,2020,05/04/2020 03:49:32 PM,41.925674978,-87.698661069,"(41.925674978, -87.698661069)",04
12044552,JD225223,04/27/2020 05:09:00 PM,033XX N OSAGE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,0,0,1631,16.0,38.0,17.0,26,1122504.0,1921183.0,2020,05/08/2020 03:48:21 PM,41.940129993,-87.82517318299999,"(41.940129993, -87.825173183)",04
12038605,JD218514,04/27/2020 05:10:00 PM,046XX N SPAULDING AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,0,1,1713,17.0,33.0,14.0,26,1153549.0,1930539.0,2020,05/04/2020 03:49:32 PM,41.96524181,-87.710821721,"(41.96524181, -87.710821721)",04
12038600,JD218512,04/27/2020 05:10:00 PM,027XX W CERMAK RD,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,0,0,1023,10.0,12.0,30.0,06,1158262.0,1889274.0,2020,05/04/2020 03:49:32 PM,41.851912036,-87.694622835,"(41.851912036, -87.694622835)",04
12038215,JD218060,04/27/2020 05:11:00 AM,131XX S CORLISS AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,CHA PARKING LOT / GROUNDS,0,0,533,5.0,9.0,54.0,15,1184010.0,1818304.0,2020,05/04/2020 03:49:32 PM,41.656598718000005,-87.60233501,"(41.656598718, -87.60233501)",04
12038603,JD218588,04/27/2020 05:20:00 PM,101XX S EGGLESTON AVE,0850,THEFT,ATTEMPT THEFT,RESIDENCE - YARD (FRONT / BACK),0,0,2232,22.0,9.0,73.0,06,1175298.0,1837459.0,2020,05/04/2020 03:49:32 PM,41.709361337,-87.633643981,"(41.709361337, -87.633643981)",04
12038747,JD218727,04/27/2020 05:25:00 AM,094XX S EWING AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,0,0,432,4.0,10.0,52.0,26,1201614.0,1842880.0,2020,05/04/2020 03:49:32 PM,41.723609795,-87.53708975299999,"(41.723609795, -87.537089753)",04
12038962,JD218965,04/27/2020 05:30:00 PM,115XX S HALSTED ST,0820,THEFT,$500 AND UNDER,GAS STATION,0,0,524,5.0,34.0,53.0,06,1173048.0,1828494.0,2020,05/04/2020 03:49:32 PM,41.684809877,-87.642147208,"(41.684809877, -87.642147208)",04
12040022,JD219639,04/27/2020 05:30:00 PM,072XX S ALBANY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,831,8.0,18.0,66.0,11,1156957.0,1856489.0,2020,05/04/2020 03:49:32 PM,41.761972178,-87.700298843,"(41.761972178, -87.700298843)",04
12039340,JD218857,04/27/2020 05:30:00 PM,021XX S INDIANA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,132,1.0,3.0,33.0,11,1177977.0,1890072.0,2020,05/04/2020 03:49:32 PM,41.853676611,-87.622239838,"(41.853676611, -87.622239838)",04
12038683,JD218567,04/27/2020 05:30:00 PM,079XX S ASHLAND AVE,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,0,0,612,6.0,21.0,71.0,08B,1167053.0,1852078.0,2020,05/04/2020 03:49:32 PM,41.749657947,-87.66342156,"(41.749657947, -87.66342156)",04
12043687,JD224370,04/27/2020 05:30:00 PM,058XX S WOLCOTT AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,0,0,715,7.0,15.0,67.0,26,1164682.0,1866107.0,2020,05/07/2020 03:45:36 PM,41.788205759,-87.671714465,"(41.788205759, -87.671714465)",04
12038569,JD218520,04/27/2020 05:30:00 PM,014XX W 90TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,1,1,2222,22.0,21.0,73.0,08B,1168378.0,1845067.0,2020,05/04/2020 03:49:32 PM,41.730390353,-87.65876758299999,"(41.730390353, -87.658767583)",04
12038593,JD218521,04/27/2020 05:35:00 PM,076XX S COLFAX AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,0,0,421,4.0,7.0,43.0,04B,1194851.0,1854779.0,2020,05/04/2020 03:49:32 PM,41.756430631,-87.561470724,"(41.756430631, -87.561470724)",04
12038745,JD218062,04/27/2020 05:40:00 AM,079XX S EBERHART AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,0,0,624,6.0,6.0,44.0,05,1180949.0,1852510.0,2020,05/04/2020 03:49:32 PM,41.750535224,-87.612487858,"(41.750535224, -87.612487858)",04
12038632,JD218606,04/27/2020 05:40:00 PM,026XX N MELVINA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,0,1,2512,25.0,30.0,19.0,08B,1134621.0,1916946.0,2020,05/04/2020 03:49:32 PM,41.92829745,-87.78073877799999,"(41.92829745, -87.780738778)",04
12038657,JD218531,04/27/2020 05:44:00 PM,029XX W ADAMS ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,0,0,1124,11.0,27.0,27.0,04B,1156894.0,1898884.0,2020,05/04/2020 03:49:32 PM,41.878310696,-87.699383314,"(41.878310696, -87.699383314)",04
12038672,JD218524,04/27/2020 05:44:00 PM,020XX N NEWLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - PORCH / HALLWAY,0,0,2512,25.0,29.0,25.0,26,1129759.0,1912800.0,2020,05/04/2020 03:49:32 PM,41.9170049,-87.79870024,"(41.9170049, -87.79870024)",04
12038667,JD218548,04/27/2020 05:45:00 PM,044XX W GUNNISON ST,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,0,0,1712,17.0,39.0,14.0,06,1145676.0,1931861.0,2020,05/04/2020 03:49:32 PM,41.969022792,-87.73973549,"(41.969022792, -87.73973549)",04
12038654,JD218564,04/27/2020 05:45:00 PM,020XX W CHICAGO AVE,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,0,0,1221,12.0,1.0,24.0,06,1162692.0,1905336.0,2020,05/04/2020 03:49:32 PM,41.895896023,-87.677913394,"(41.895896023, -87.677913394)",04
12038852,JD218069,04/27/2020 05:52:00 AM,026XX W 25TH ST,1360,CRIMINAL TRESPASS,TO VEHICLE,RESIDENCE,1,0,1034,10.0,24.0,30.0,26,1159195.0,1887310.0,2020,05/04/2020 03:49:32 PM,41.846503514,-87.691252365,"(41.846503514, -87.691252365)",04
12038616,JD218533,04/27/2020 05:56:00 PM,003XX W 59TH PL,0820,THEFT,$500 AND UNDER,RESIDENCE,0,1,711,7.0,20.0,68.0,06,1175056.0,1865498.0,2020,05/04/2020 03:49:32 PM,41.786309236,-87.63369529100001,"(41.786309236, -87.633695291)",04
12038227,JD218077,04/27/2020 06:00:00 AM,048XX S HERMITAGE AVE,0460,BATTERY,SIMPLE,STREET,0,0,931,9.0,15.0,61.0,08B,1165497.0,1872563.0,2020,05/04/2020 03:49:32 PM,41.805904553000005,-87.668543102,"(41.805904553, -87.668543102)",04
12038655,JD218553,04/27/2020 06:00:00 AM,075XX N PAULINA ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,0,0,2422,24.0,49.0,1.0,06,1163690.0,1950023.0,2020,05/04/2020 03:49:32 PM,42.018498254,-87.672983233,"(42.018498254, -87.672983233)",04
12040462,JD220544,04/27/2020 06:00:00 AM,043XX W MAYPOLE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1114,11.0,28.0,26.0,07,1147265.0,1901098.0,2020,05/04/2020 03:49:32 PM,41.884575895,-87.73468244700001,"(41.884575895, -87.734682447)",04
12040589,JD220811,04/27/2020 06:00:00 PM,017XX W WALLEN AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,2432,24.0,49.0,1.0,06,1163633.0,1944225.0,2020,05/04/2020 03:49:32 PM,42.002589628,-87.673357469,"(42.002589628, -87.673357469)",04
12038793,JD218725,04/27/2020 06:00:00 PM,025XX S ALBANY AVE,0460,BATTERY,SIMPLE,ALLEY,0,0,1033,10.0,12.0,30.0,08B,1156104.0,1886866.0,2020,05/04/2020 03:49:32 PM,41.845347983,-87.70260821299999,"(41.845347983, -87.702608213)",04
12039039,JD218669,04/27/2020 06:00:00 PM,016XX W LE MOYNE ST,0560,ASSAULT,SIMPLE,RESIDENCE,0,1,1433,14.0,2.0,24.0,08A,1165141.0,1910166.0,2020,05/04/2020 03:49:32 PM,41.909098193,-87.668781341,"(41.909098193, -87.668781341)",04
12039420,JD219339,04/27/2020 06:00:00 PM,022XX W 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,0,0,835,8.0,18.0,70.0,14,1162611.0,1852221.0,2020,05/04/2020 03:49:32 PM,41.750144114,-87.679694988,"(41.750144114, -87.679694988)",04
12038676,JD218577,04/27/2020 06:00:00 PM,037XX W GRENSHAW ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - PORCH / HALLWAY,1,1,1133,11.0,24.0,29.0,08B,1151708.0,1894784.0,2020,05/04/2020 03:49:32 PM,41.867163377,-87.718533097,"(41.867163377, -87.718533097)",04
12039298,JD219384,04/27/2020 06:00:00 PM,102XX S LOWE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,2232,22.0,9.0,73.0,06,1173777.0,1837039.0,2020,05/04/2020 03:49:32 PM,41.708242576,-87.639226455,"(41.708242576, -87.639226455)",04
12038656,JD218541,04/27/2020 06:04:00 PM,038XX W FULTON ST,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,0,0,1122,11.0,37.0,26.0,26,1150821.0,1901939.0,2020,05/04/2020 03:49:32 PM,41.886814875,-87.721602207,"(41.886814875, -87.721602207)",04
12038220,JD218071,04/27/2020 06:12:00 AM,048XX S HERMITAGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,931,9.0,15.0,61.0,14,1165497.0,1872542.0,2020,05/04/2020 03:49:32 PM,41.805846926,-87.668543698,"(41.805846926, -87.668543698)",04
12038624,JD218072,04/27/2020 06:15:00 AM,014XX W PRATT BLVD,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,0,0,2431,24.0,49.0,1.0,06,1165565.0,1945281.0,2020,05/04/2020 03:49:32 PM,42.005446228,-87.666219555,"(42.005446228, -87.666219555)",04
12038619,JD218576,04/27/2020 06:16:00 PM,072XX S MARSHFIELD AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,0,0,735,7.0,17.0,67.0,03,1166594.0,1856751.0,2020,05/04/2020 03:49:32 PM,41.762491100000005,-87.66497049700001,"(41.7624911, -87.664970497)",04
12038896,JD218865,04/27/2020 06:20:00 PM,006XX E 50TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,223,2.0,4.0,38.0,14,1181614.0,1871679.0,2020,05/04/2020 03:49:32 PM,41.803121487,-87.609459729,"(41.803121487, -87.609459729)",04
12038697,JD218555,04/27/2020 06:28:00 PM,083XX S COLFAX AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,0,0,423,4.0,7.0,46.0,03,1194951.0,1850276.0,2020,05/04/2020 03:49:32 PM,41.744071584,-87.56125233600001,"(41.744071584, -87.561252336)",04
12038498,JD218423,04/27/2020 06:30:00 AM,017XX W HARRISON ST,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING / GROUNDS,0,0,1231,12.0,27.0,28.0,06,1164863.0,1897422.0,2020,05/04/2020 03:49:32 PM,41.874133594,-87.670164416,"(41.874133594, -87.670164416)",04
12220049,JD429352,04/27/2020 06:30:00 AM,102XX W ZEMKE RD,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",AIRPORT VENDING ESTABLISHMENT,1,0,1654,16.0,41.0,76.0,11,1106955.0,1941060.0,2020,12/17/2020 03:44:58 PM,41.994913946,-87.881937669,"(41.994913946, -87.881937669)",04
12039881,JD220023,04/27/2020 06:30:00 PM,078XX S CARPENTER ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,0,0,612,6.0,17.0,71.0,05,1170675.0,1852787.0,2020,05/04/2020 03:49:32 PM,41.751525385,-87.65012841299999,"(41.751525385, -87.650128413)",04
12039012,JD219003,04/27/2020 06:32:00 PM,070XX S PAXTON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,0,1,331,3.0,5.0,43.0,26,1192092.0,1858897.0,2020,05/04/2020 03:49:32 PM,41.767798232,-87.57144805600001,"(41.767798232, -87.571448056)",04
12038666,JD218560,04/27/2020 06:40:00 PM,019XX N NATOMA AVE,0460,BATTERY,SIMPLE,RESIDENCE - YARD (FRONT / BACK),0,0,2513,25.0,29.0,25.0,08B,1131774.0,1912191.0,2020,05/04/2020 03:49:32 PM,41.915299019,-87.791311131,"(41.915299019, -87.791311131)",04
12038604,JD218569,04/27/2020 06:40:00 PM,046XX N DOVER ST,0890,THEFT,FROM BUILDING,APARTMENT,0,0,1913,19.0,46.0,3.0,06,1165847.0,1930935.0,2020,05/04/2020 03:49:32 PM,41.966074363,-87.665593553,"(41.966074363, -87.665593553)",04
12038646,JD218572,04/27/2020 06:45:00 PM,057XX W FULLERTON AVE,0460,BATTERY,SIMPLE,GAS STATION,0,0,2515,25.0,36.0,19.0,08B,1137901.0,1915378.0,2020,05/04/2020 03:49:32 PM,41.923936046,-87.768723689,"(41.923936046, -87.768723689)",04
12053065,JD218593,04/27/2020 06:50:00 PM,118XX S WALLACE ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,0,1,524,5.0,34.0,53.0,04A,1174435.0,1826450.0,2020,05/27/2020 03:45:46 PM,41.67917017,-87.63713025,"(41.67917017, -87.63713025)",04
12038707,JD218583,04/27/2020 06:50:00 PM,034XX S CALIFORNIA AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,1,0,911,9.0,12.0,58.0,04A,1158249.0,1882014.0,2020,05/04/2020 03:49:32 PM,41.831990039,-87.69486863,"(41.831990039, -87.69486863)",04
12038575,JD218573,04/27/2020 06:51:00 PM,050XX W WASHINGTON BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,1532,15.0,28.0,25.0,08A,1142752.0,1900033.0,2020,05/04/2020 03:49:32 PM,41.881738601,-87.751281527,"(41.881738601, -87.751281527)",04
12038613,JD218590,04/27/2020 07:00:00 AM,030XX N CENTRAL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,0,2514,25.0,31.0,19.0,08A,1138508.0,1919588.0,2020,05/04/2020 03:49:32 PM,41.935477749,-87.76639101,"(41.935477749, -87.76639101)",04
12038846,JD218804,04/27/2020 07:00:00 PM,075XX S EVANS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,624,6.0,6.0,69.0,14,1182531.0,1855173.0,2020,05/04/2020 03:49:32 PM,41.757806259,-87.606608299,"(41.757806259, -87.606608299)",04
12038856,JD218802,04/27/2020 07:00:00 PM,064XX N CAMPBELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2412,24.0,50.0,2.0,14,1158486.0,1942572.0,2020,05/04/2020 03:49:32 PM,41.998161042,-87.692338386,"(41.998161042, -87.692338386)",04
12040051,JD219697,04/27/2020 07:00:00 PM,078XX W ARDMORE AVE,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),0,0,1612,16.0,41.0,10.0,06,1123165.0,1937833.0,2020,05/04/2020 03:49:32 PM,41.98580876,-87.82237882,"(41.98580876, -87.82237882)",04
12038853,JD218823,04/27/2020 07:00:00 PM,083XX S HOMAN AVE,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,0,0,834,8.0,18.0,70.0,06,1155164.0,1849267.0,2020,05/04/2020 03:49:32 PM,41.742189854,-87.707063138,"(41.742189854, -87.707063138)",04
12039364,JD219184,04/27/2020 07:00:00 PM,011XX S CLARK ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,123,1.0,4.0,32.0,06,1175696.0,1895352.0,2020,05/04/2020 03:49:32 PM,41.86821682,-87.6304532,"(41.86821682, -87.6304532)",04
12039182,JD219251,04/27/2020 07:00:00 PM,005XX N LECLAIRE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1532,15.0,37.0,25.0,14,1142268.0,1903140.0,2020,05/04/2020 03:49:32 PM,41.890273582,-87.75298162799999,"(41.890273582, -87.752981628)",04
12039191,JD219103,04/27/2020 07:00:00 PM,024XX N LARAMIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER (SPECIFY),0,0,2515,25.0,31.0,19.0,07,1141321.0,1915550.0,2020,05/04/2020 03:49:32 PM,41.924345552,-87.75615283,"(41.924345552, -87.75615283)",04
12038702,JD218642,04/27/2020 07:00:00 PM,009XX S SACRAMENTO BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1135,11.0,28.0,27.0,08B,1156505.0,1895789.0,2020,05/04/2020 03:49:32 PM,41.869825578,-87.700895375,"(41.869825578, -87.700895375)",04
12039076,JD219074,04/27/2020 07:00:00 PM,132XX S LANGLEY AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,1,533,5.0,9.0,54.0,08A,1183251.0,1817859.0,2020,05/04/2020 03:49:32 PM,41.655395201,-87.605126021,"(41.655395201, -87.605126021)",04
12040725,JD220378,04/27/2020 07:00:00 PM,011XX W BERWYN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2023,20.0,48.0,77.0,14,,,2020,05/04/2020 03:49:32 PM,,,,04
12038843,JD218801,04/27/2020 07:00:00 PM,032XX W CORTEZ ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1121,11.0,26.0,23.0,07,1154440.0,1906814.0,2020,05/04/2020 03:49:32 PM,41.900120778,-87.70818176600001,"(41.900120778, -87.708181766)",04
12038617,JD218581,04/27/2020 07:00:00 PM,033XX W VAN BUREN ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,1,0,1134,11.0,28.0,27.0,18,1153961.0,1897823.0,2020,05/04/2020 03:49:32 PM,41.875458145,-87.710180976,"(41.875458145, -87.710180976)",04
12038629,JD218600,04/27/2020 07:07:00 PM,111XX S EMERALD AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,0,0,2233,22.0,34.0,49.0,15,1173301.0,1831010.0,2020,05/04/2020 03:49:32 PM,41.691708603,-87.64114703799999,"(41.691708603, -87.641147038)",04
12038705,JD218620,04/27/2020 07:11:00 PM,061XX S CAMPBELL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,1,0,825,8.0,16.0,66.0,15,1160759.0,1863805.0,2020,05/04/2020 03:49:32 PM,41.781970699,-87.68616219299999,"(41.781970699, -87.686162193)",04
12038662,JD218582,04/27/2020 07:13:00 PM,076XX S CREGIER AVE,0460,BATTERY,SIMPLE,SIDEWALK,0,0,414,4.0,8.0,43.0,08B,1189528.0,1854713.0,2020,05/04/2020 03:49:32 PM,41.756378919,-87.580980244,"(41.756378919, -87.580980244)",04
12038241,JD218089,04/27/2020 07:15:00 AM,017XX W 91ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,2221,22.0,21.0,73.0,14,1166490.0,1844335.0,2020,05/04/2020 03:49:32 PM,41.72842203,-87.665704747,"(41.72842203, -87.665704747)",04
12038726,JD218609,04/27/2020 07:26:00 PM,022XX N CALIFORNIA AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,1,0,1431,14.0,1.0,22.0,06,1157335.0,1914811.0,2020,05/04/2020 03:49:32 PM,41.922006818,-87.697330509,"(41.922006818, -87.697330509)",04
12038670,JD218629,04/27/2020 07:28:00 PM,109XX S AVENUE E,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,STREET,0,0,432,4.0,10.0,52.0,15,1203849.0,1832941.0,2020,05/04/2020 03:49:32 PM,41.696279399,-87.529243277,"(41.696279399, -87.529243277)",04
12038284,JD218098,04/27/2020 07:30:00 AM,040XX N LEAVITT ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,1911,19.0,47.0,5.0,08B,1160967.0,1926982.0,2020,05/04/2020 03:49:32 PM,41.955330092,-87.68364658700001,"(41.955330092, -87.683646587)",04
12038252,JD218104,04/27/2020 07:30:00 AM,019XX S KEDZIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,1,0,1022,10.0,24.0,29.0,07,1155335.0,1890291.0,2020,05/09/2020 03:45:33 PM,41.85476204,-87.705338452,"(41.85476204, -87.705338452)",04
12038277,JD218155,04/27/2020 07:30:00 AM,002XX N PEORIA ST,0890,THEFT,FROM BUILDING,CONSTRUCTION SITE,0,0,1214,12.0,27.0,28.0,06,1170369.0,1901787.0,2020,05/04/2020 03:49:32 PM,41.885992946,-87.64982139700001,"(41.885992946, -87.649821397)",04
12038413,JD218283,04/27/2020 07:30:00 AM,005XX N PINE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,0,1,1523,15.0,37.0,25.0,06,1139435.0,1903131.0,2020,05/04/2020 03:49:32 PM,41.890300993,-87.763386087,"(41.890300993, -87.763386087)",04
12040061,JD220220,04/27/2020 07:30:00 PM,042XX W 59TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,0,0,813,8.0,13.0,65.0,11,1149257.0,1865146.0,2020,05/04/2020 03:49:32 PM,41.785880432,-87.72829739299999,"(41.785880432, -87.728297393)",04
12040745,JD220385,04/27/2020 07:30:00 PM,079XX S CHRISTIANA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,834,8.0,18.0,70.0,11,1155426.0,1851743.0,2020,05/04/2020 03:49:32 PM,41.748979172,-87.706037026,"(41.748979172, -87.706037026)",04
12038996,JD218095,04/27/2020 07:31:00 AM,048XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,0,0,1623,16.0,45.0,11.0,06,1139617.0,1931934.0,2020,05/04/2020 03:49:32 PM,41.969336143,-87.762012845,"(41.969336143, -87.762012845)",04
12038825,JD218599,04/27/2020 07:34:00 PM,019XX W 61ST ST,0820,THEFT,$500 AND UNDER,SIDEWALK,0,1,714,7.0,15.0,67.0,06,1164613.0,1864212.0,2020,05/04/2020 03:49:32 PM,41.783007093,-87.672020904,"(41.783007093, -87.672020904)",04
12038722,JD218628,04/27/2020 07:40:00 PM,036XX W 16TH ST,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,0,0,1014,10.0,24.0,29.0,08B,1152199.0,1891796.0,2020,05/04/2020 03:49:32 PM,41.858954299,-87.716809329,"(41.858954299, -87.716809329)",04
12038718,JD218623,04/27/2020 07:40:00 PM,024XX N CICERO AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,0,1,2521,25.0,31.0,19.0,04A,1143999.0,1915615.0,2020,05/04/2020 03:49:32 PM,41.924474033,-87.746310985,"(41.924474033, -87.746310985)",04
12038765,JD218646,04/27/2020 07:42:00 PM,082XX S HALSTED ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,GAS STATION,1,0,622,6.0,21.0,71.0,15,1172408.0,1850128.0,2020,05/04/2020 03:49:32 PM,41.744190804,-87.643855885,"(41.744190804, -87.643855885)",04
12038741,JD218680,04/27/2020 07:42:00 PM,055XX W GRAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,JAIL / LOCK-UP FACILITY,0,0,2515,25.0,37.0,19.0,14,1138788.0,1913480.0,2020,05/04/2020 03:49:32 PM,41.918711651,-87.76551063,"(41.918711651, -87.76551063)",04
12038699,JD218602,04/27/2020 07:45:00 PM,0000X E JACKSON BLVD,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,CONVENIENCE STORE,0,0,113,1.0,42.0,32.0,04A,1176681.0,1899009.0,2020,05/06/2020 03:52:26 PM,41.878229659,-87.62672658700001,"(41.878229659, -87.626726587)",04
12046448,JD227327,04/27/2020 07:48:00 PM,068XX S PERRY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,722,7.0,6.0,69.0,11,1176576.0,1859716.0,2020,05/13/2020 03:47:44 PM,41.770408737,-87.628296046,"(41.770408737, -87.628296046)",04
12038276,JD218105,04/27/2020 07:50:00 AM,064XX N FAIRFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,2412,24.0,50.0,2.0,08B,1156825.0,1942596.0,2020,05/04/2020 03:49:32 PM,41.998260857,-87.698448002,"(41.998260857, -87.698448002)",04
12038684,JD218614,04/27/2020 07:50:00 PM,009XX W BELMONT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1933,19.0,44.0,6.0,07,1169249.0,1921430.0,2020,05/04/2020 03:49:32 PM,41.939918855,-87.65336238299999,"(41.939918855, -87.653362383)",04
12042189,JD222227,04/27/2020 07:52:00 PM,005XX W IOWA ST,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,1823,18.0,27.0,8.0,06,,,2020,05/04/2020 03:49:32 PM,,,,04
12038690,JD218616,04/27/2020 07:55:00 PM,021XX W 22ND PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,1034,10.0,25.0,31.0,14,1162423.0,1889051.0,2020,05/04/2020 03:49:32 PM,41.851214157,-87.679357079,"(41.851214157, -87.679357079)",04
12039371,JD218617,04/27/2020 07:55:00 PM,021XX W 22ND PL,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,0,1,1034,10.0,25.0,31.0,05,1162423.0,1889051.0,2020,05/04/2020 03:49:32 PM,41.851214157,-87.679357079,"(41.851214157, -87.679357079)",04
12038626,JD218611,04/27/2020 07:57:00 PM,071XX S WOODLAWN AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,ALLEY,0,0,324,3.0,5.0,69.0,15,1185452.0,1857762.0,2020,05/04/2020 03:49:32 PM,41.76484251,-87.59582196299999,"(41.76484251, -87.595821963)",04
12049125,JD230528,04/27/2020 08:00:00 AM,019XX W 21ST ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1234,12.0,25.0,31.0,06,1163819.0,1890090.0,2020,05/15/2020 03:48:40 PM,41.854035985,-87.67420417700001,"(41.854035985, -87.674204177)",04
12045884,JD226194,04/27/2020 08:00:00 AM,026XX N HALSTED ST,0810,THEFT,OVER $500,DEPARTMENT STORE,0,0,1935,19.0,43.0,7.0,06,1170480.0,1918009.0,2020,05/10/2020 03:44:54 PM,41.930504600000006,-87.648938479,"(41.9305046, -87.648938479)",04
