ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12017038,JD194512,03/24/2020 03:55:00 PM,032XX N WESTERN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,BAR OR TAVERN,0,0,1921,19.0,32.0,5.0,26,1159837.0,1921632.0,2020,03/31/2020 03:48:51 PM,41.94067281,-87.687948786,"(41.94067281, -87.687948786)",03
12016742,JD194128,03/24/2020 03:56:00 PM,011XX N SACRAMENTO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,1,1211,12.0,26.0,24.0,14,1156178.0,1907375.0,2020,03/31/2020 03:48:51 PM,41.901625281,-87.701782849,"(41.901625281, -87.701782849)",03
12016357,JD193794,03/24/2020 04:00:00 AM,067XX S ROCKWELL ST,0810,THEFT,OVER $500,STREET,0,0,832,8.0,17.0,66.0,06,1160201.0,1859904.0,2020,03/31/2020 03:48:51 PM,41.771277311,-87.688315251,"(41.771277311, -87.688315251)",03
12019860,JD197637,03/24/2020 04:00:00 PM,006XX S WABASH AVE,0460,BATTERY,SIMPLE,APARTMENT,0,0,123,1.0,4.0,32.0,08B,1176895.0,1897458.0,2020,04/01/2020 03:50:17 PM,41.873968788,-87.62598776899998,"(41.873968788, -87.625987769)",03
12017159,JD194664,03/24/2020 04:00:00 PM,058XX W DICKENS AVE,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,0,0,2515,25.0,36.0,19.0,06,1136916.0,1913192.0,2020,03/31/2020 03:48:51 PM,41.917955152,-87.772395566,"(41.917955152, -87.772395566)",03
12016904,JD194376,03/24/2020 04:00:00 PM,014XX N KOLIN AVE,0313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,RESIDENCE,0,0,2534,25.0,26.0,23.0,03,1147113.0,1909224.0,2020,03/31/2020 03:48:51 PM,41.906877429,-87.735032531,"(41.906877429, -87.735032531)",03
12016705,JD194165,03/24/2020 04:00:00 PM,040XX W MADISON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,1,0,1115,11.0,28.0,26.0,15,1149535.0,1899708.0,2020,03/31/2020 03:48:51 PM,41.880717825,-87.72638272299999,"(41.880717825, -87.726382723)",03
12016707,JD194146,03/24/2020 04:00:00 PM,037XX W CORTLAND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2535,25.0,26.0,22.0,14,1150979.0,1912362.0,2020,03/31/2020 03:48:51 PM,41.915413523000005,-87.72074866700001,"(41.915413523, -87.720748667)",03
12017283,JD194226,03/24/2020 04:00:00 PM,007XX S KENNETH AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,0,0,1131,11.0,24.0,26.0,06,1146813.0,1896121.0,2020,03/31/2020 03:48:51 PM,41.870927062,-87.73646936799999,"(41.870927062, -87.736469368)",03
12017089,JD194592,03/24/2020 04:00:00 PM,076XX N GREENVIEW AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,0,0,2422,24.0,49.0,1.0,05,1164973.0,1950596.0,2020,03/31/2020 03:48:51 PM,42.020043315,-87.66824563700001,"(42.020043315, -87.668245637)",03
12017014,JD194495,03/24/2020 04:00:00 PM,066XX S ALBANY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,1,831,8.0,17.0,66.0,14,1156860.0,1860496.0,2020,03/31/2020 03:48:51 PM,41.772969954,-87.700546316,"(41.772969954, -87.700546316)",03
12016282,JD193761,03/24/2020 04:10:00 AM,067XX S JEFFERY BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,1,331,3.0,5.0,43.0,14,1190705.0,1860678.0,2020,03/31/2020 03:48:51 PM,41.772719038000005,-87.576474498,"(41.772719038, -87.576474498)",03
12016747,JD194133,03/24/2020 04:10:00 PM,015XX S BLUE ISLAND AVE,0460,BATTERY,SIMPLE,RESIDENCE,0,0,1233,12.0,25.0,28.0,08B,1167919.0,1892403.0,2020,03/31/2020 03:48:51 PM,41.860295708,-87.659088972,"(41.860295708, -87.659088972)",03
12016719,JD194144,03/24/2020 04:11:00 PM,117XX S HALE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,0,0,2212,22.0,34.0,75.0,26,1164666.0,1826768.0,2020,03/31/2020 03:48:51 PM,41.680253872,-87.672879989,"(41.680253872, -87.672879989)",03
12016697,JD194168,03/24/2020 04:12:00 PM,028XX W 45TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,1,0,922,9.0,15.0,58.0,15,1157985.0,1874684.0,2020,03/31/2020 03:48:51 PM,41.811880993,-87.696036769,"(41.811880993, -87.696036769)",03
12016335,JD193763,03/24/2020 04:13:00 AM,075XX S STONY ISLAND AVE,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING / GROUNDS,0,0,411,4.0,8.0,43.0,08A,1188234.0,1855158.0,2020,03/31/2020 03:48:51 PM,41.757630995,-87.58570824899998,"(41.757630995, -87.585708249)",03
12016718,JD194151,03/24/2020 04:15:00 PM,012XX N WELLS ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,0,1,1821,18.0,2.0,8.0,26,1174485.0,1908578.0,2020,03/31/2020 03:48:51 PM,41.90453686,-87.634503562,"(41.90453686, -87.634503562)",03
12016356,JD193766,03/24/2020 04:20:00 AM,001XX W 68TH ST,4388,OTHER OFFENSE,VIOLATION OF BAIL BOND - DOMESTIC VIOLENCE,SIDEWALK,1,1,722,7.0,6.0,69.0,26,1176673.0,1859896.0,2020,03/31/2020 03:48:51 PM,41.770900494,-87.62793507299999,"(41.770900494, -87.627935073)",03
12017345,JD194163,03/24/2020 04:25:00 PM,0000X W GARFIELD BLVD,0460,BATTERY,SIMPLE,SIDEWALK,0,0,225,2.0,3.0,40.0,08B,1177140.0,1868424.0,2020,03/31/2020 03:48:51 PM,41.794291682,-87.62596607200001,"(41.794291682, -87.625966072)",03
12016656,JD194137,03/24/2020 04:26:00 PM,002XX W CERMAK RD,0880,THEFT,PURSE-SNATCHING,RESTAURANT,0,0,914,9.0,25.0,34.0,06,1175056.0,1889743.0,2020,03/31/2020 03:48:51 PM,41.852839689,-87.632970719,"(41.852839689, -87.632970719)",03
12016512,JD193793,03/24/2020 04:30:00 AM,027XX S PULASKI RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,1031,10.0,22.0,30.0,14,1150153.0,1885509.0,2020,03/31/2020 03:48:51 PM,41.841742056,-87.724483202,"(41.841742056, -87.724483202)",03
12016318,JD193769,03/24/2020 04:30:00 AM,029XX N LAMON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,2521,25.0,31.0,19.0,08B,1143195.0,1919304.0,2020,03/31/2020 03:48:51 PM,41.93461208,-87.749172906,"(41.93461208, -87.749172906)",03
12016285,JD193762,03/24/2020 04:30:00 AM,021XX S MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,CHA HALLWAY / STAIRWELL / ELEVATOR,0,0,132,1.0,3.0,33.0,26,1177540.0,1890161.0,2020,03/31/2020 03:48:51 PM,41.853930752,-87.623841071,"(41.853930752, -87.623841071)",03
12017053,JD194502,03/24/2020 04:30:00 PM,056XX S MORGAN ST,051A,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,0,0,712,7.0,16.0,68.0,04A,1170607.0,1867421.0,2020,03/31/2020 03:48:51 PM,41.791684353,-87.64995149,"(41.791684353, -87.64995149)",03
12017493,JD194952,03/24/2020 04:30:00 PM,074XX S DORCHESTER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,324,3.0,8.0,43.0,14,1186830.0,1855927.0,2020,03/31/2020 03:48:51 PM,41.75977457,-87.59082933,"(41.75977457, -87.59082933)",03
12017156,JD194631,03/24/2020 04:30:00 PM,026XX W LITHUANIAN PLAZA CT,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,831,8.0,17.0,66.0,05,1160109.0,1858800.0,2020,03/31/2020 03:48:51 PM,41.768249668,-87.688682825,"(41.768249668, -87.688682825)",03
12017056,JD194170,03/24/2020 04:30:00 PM,131XX S LANGLEY AVE,0460,BATTERY,SIMPLE,RESIDENCE,0,0,533,5.0,9.0,54.0,08B,1183244.0,1818421.0,2020,03/31/2020 03:48:51 PM,41.656937576,-87.605134262,"(41.656937576, -87.605134262)",03
12016280,JD193764,03/24/2020 04:35:00 AM,091XX S EGGLESTON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,2223,22.0,21.0,73.0,05,1174891.0,1844296.0,2020,03/31/2020 03:48:51 PM,41.728132081,-87.634931349,"(41.728132081, -87.634931349)",03
12016295,JD193767,03/24/2020 04:37:00 AM,025XX W 59TH ST,0460,BATTERY,SIMPLE,APARTMENT,0,0,824,8.0,16.0,63.0,08B,1160516.0,1865458.0,2020,03/31/2020 03:48:51 PM,41.786511773,-87.687007544,"(41.786511773, -87.687007544)",03
12016704,JD194149,03/24/2020 04:37:00 PM,043XX S MAPLEWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,0,922,9.0,15.0,58.0,08B,1160089.0,1875709.0,2020,03/31/2020 03:48:51 PM,41.814650645,-87.68829110200001,"(41.814650645, -87.688291102)",03
12016660,JD194134,03/24/2020 04:37:00 PM,048XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,933,9.0,20.0,61.0,08B,1169139.0,1872732.0,2020,03/31/2020 03:48:51 PM,41.806290228,-87.655180726,"(41.806290228, -87.655180726)",03
12016685,JD194147,03/24/2020 04:37:00 PM,103XX S MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,1,0,512,5.0,9.0,49.0,26,1178964.0,1836624.0,2020,03/31/2020 03:48:51 PM,41.706987456,-87.62024402899998,"(41.706987456, -87.620244029)",03
12016896,JD194261,03/24/2020 04:40:00 PM,013XX W 90TH ST,0810,THEFT,OVER $500,STREET,1,0,2222,22.0,21.0,73.0,06,1169003.0,1845083.0,2020,03/31/2020 03:48:51 PM,41.730420796,-87.656477545,"(41.730420796, -87.656477545)",03
12017989,JD195551,03/24/2020 04:45:00 PM,045XX S WABASH AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,0,1,215,2.0,3.0,38.0,04A,1177473.0,1875032.0,2020,03/31/2020 03:48:51 PM,41.812417118,-87.624545162,"(41.812417118, -87.624545162)",03
12016694,JD194159,03/24/2020 04:45:00 PM,058XX N VIRGINIA AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE - YARD (FRONT / BACK),0,0,2011,20.0,40.0,2.0,04A,1154688.0,1938678.0,2020,03/31/2020 03:48:51 PM,41.98755289,-87.70641485799999,"(41.98755289, -87.706414858)",03
12016692,JD194160,03/24/2020 04:45:00 PM,017XX W HIGHLAND AVE,031A,ROBBERY,ARMED - HANDGUN,APARTMENT,0,0,2433,24.0,40.0,77.0,03,1163489.0,1942115.0,2020,03/31/2020 03:48:51 PM,41.996802777,-87.67394701,"(41.996802777, -87.67394701)",03
12016294,JD193770,03/24/2020 04:47:00 AM,110XX S WENTWORTH AVE,031A,ROBBERY,ARMED - HANDGUN,APARTMENT,0,0,513,5.0,34.0,49.0,03,1176910.0,1831549.0,2020,03/31/2020 03:48:51 PM,41.693107356,-87.627917936,"(41.693107356, -87.627917936)",03
12016324,JD193768,03/24/2020 04:50:00 AM,027XX N LONG AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,2514,25.0,31.0,19.0,08B,1139908.0,1917674.0,2020,03/31/2020 03:48:51 PM,41.930200015,-87.76129278799999,"(41.930200015, -87.761292788)",03
12016684,JD194164,03/24/2020 04:50:00 PM,079XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,621,6.0,17.0,71.0,08B,1171356.0,1852118.0,2020,03/31/2020 03:48:51 PM,41.749674695,-87.64765241299999,"(41.749674695, -87.647652413)",03
12019836,JD197554,03/24/2020 05:00:00 AM,022XX S CHRISTIANA AVE,0313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,STREET,0,0,1024,10.0,22.0,30.0,03,1154376.0,1889011.0,2020,04/01/2020 03:50:17 PM,41.851268765,-87.70889257799999,"(41.851268765, -87.708892578)",03
12016975,JD194478,03/24/2020 05:00:00 AM,002XX E OHIO ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1834,18.0,42.0,8.0,06,1178051.0,1904249.0,2020,03/31/2020 03:48:51 PM,41.892577426,-87.621536731,"(41.892577426, -87.621536731)",03
12016814,JD194281,03/24/2020 05:00:00 PM,039XX S LAKE PARK AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,0,214,2.0,4.0,36.0,08A,1183292.0,1879180.0,2020,03/31/2020 03:48:51 PM,41.823665846,-87.603072021,"(41.823665846, -87.603072021)",03
12279423,JE124428,03/24/2020 05:00:00 PM,006XX W BUENA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,1915,19.0,46.0,3.0,11,1170970.0,1928224.0,2020,01/29/2021 03:44:00 PM,41.958524198,-87.646837215,"(41.958524198, -87.646837215)",03
12016864,JD194287,03/24/2020 05:00:00 PM,007XX N DEARBORN ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,0,0,1832,18.0,2.0,8.0,11,1175800.0,1905508.0,2020,03/31/2020 03:48:51 PM,41.896083132,-87.62976573200001,"(41.896083132, -87.629765732)",03
12022693,JD200755,03/24/2020 05:00:00 PM,049XX S PULASKI RD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,0,0,821,8.0,14.0,57.0,26,1150531.0,1871584.0,2020,04/05/2020 03:44:52 PM,41.80352258,-87.723458772,"(41.80352258, -87.723458772)",03
12016782,JD194280,03/24/2020 05:00:00 PM,004XX E BOWEN AVE,0820,THEFT,$500 AND UNDER,NURSING / RETIREMENT HOME,0,0,214,2.0,3.0,38.0,06,1179822.0,1877577.0,2020,03/31/2020 03:48:51 PM,41.819347317,-87.615851173,"(41.819347317, -87.615851173)",03
12017467,JD195036,03/24/2020 05:00:00 PM,132XX S GREENWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,533,5.0,9.0,54.0,14,1186050.0,1817805.0,2020,03/31/2020 03:48:51 PM,41.655181673,-87.594886105,"(41.655181673, -87.594886105)",03
12102382,JD293121,03/24/2020 05:01:00 PM,132XX S COMMERCIAL AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,0,0,433,4.0,10.0,55.0,07,1198105.0,1817696.0,2020,07/15/2020 03:49:52 PM,41.654590711,-87.550780684,"(41.654590711, -87.550780684)",03
12016693,JD194187,03/24/2020 05:03:00 PM,027XX S STATE ST,1330,CRIMINAL TRESPASS,TO LAND,CHA APARTMENT,0,0,133,1.0,3.0,35.0,26,1176730.0,1886544.0,2020,03/31/2020 03:48:51 PM,41.844023772,-87.62692325299999,"(41.844023772, -87.626923253)",03
12016420,JD193808,03/24/2020 05:10:00 AM,059XX W HURON ST,0460,BATTERY,SIMPLE,APARTMENT,1,0,1511,15.0,29.0,25.0,08B,1136584.0,1904033.0,2020,03/31/2020 03:48:51 PM,41.892827686,-87.773834855,"(41.892827686, -87.773834855)",03
12016290,JD193774,03/24/2020 05:10:00 AM,002XX N CALIFORNIA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,0,0,1222,12.0,27.0,27.0,26,1157681.0,1901667.0,2020,03/31/2020 03:48:51 PM,41.885931524,-87.696417779,"(41.885931524, -87.696417779)",03
12017414,JD194493,03/24/2020 05:13:00 AM,014XX W NORWOOD ST,0810,THEFT,OVER $500,STREET,0,0,2433,24.0,48.0,77.0,06,1165535.0,1940288.0,2020,03/31/2020 03:48:51 PM,41.991745964,-87.666472991,"(41.991745964, -87.666472991)",03
12016677,JD194173,03/24/2020 05:19:00 PM,079XX S DORCHESTER AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,ALLEY,0,0,411,4.0,8.0,45.0,15,1186921.0,1852567.0,2020,03/31/2020 03:48:51 PM,41.750552256,-87.590602131,"(41.750552256, -87.590602131)",03
12016746,JD194177,03/24/2020 05:20:00 PM,010XX W 14TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1232,12.0,11.0,28.0,14,1169791.0,1893234.0,2020,03/31/2020 03:48:51 PM,41.862535492,-87.65219317200001,"(41.862535492, -87.652193172)",03
12016714,JD194206,03/24/2020 05:29:00 PM,060XX S SACRAMENTO AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,823,8.0,16.0,66.0,15,1157414.0,1864538.0,2020,03/31/2020 03:48:51 PM,41.784050587,-87.698406075,"(41.784050587, -87.698406075)",03
12016340,JD193788,03/24/2020 05:30:00 AM,100XX W OHARE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,0,1,1651,16.0,41.0,76.0,08B,1100658.0,1934241.0,2020,03/31/2020 03:48:51 PM,41.976290414,-87.905227221,"(41.976290414, -87.905227221)",03
12016339,JD193780,03/24/2020 05:30:00 AM,064XX S EBERHART AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,312,3.0,20.0,42.0,08B,1180685.0,1862440.0,2020,03/31/2020 03:48:51 PM,41.777790245,-87.61315060700001,"(41.777790245, -87.613150607)",03
12016815,JD194193,03/24/2020 05:30:00 PM,091XX S PRINCETON AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,APARTMENT,0,0,634,6.0,21.0,49.0,14,1176184.0,1844351.0,2020,03/31/2020 03:48:51 PM,41.728254122,-87.63019321700001,"(41.728254122, -87.630193217)",03
12017330,JD194854,03/24/2020 05:30:00 PM,001XX E 72ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,323,3.0,6.0,69.0,08B,1178581.0,1857313.0,2020,03/31/2020 03:48:51 PM,41.763769309,-87.621019519,"(41.763769309, -87.621019519)",03
12016980,JD194222,03/24/2020 05:30:00 PM,022XX E 67TH ST,0460,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,0,0,331,3.0,5.0,43.0,08B,1192148.0,1860978.0,2020,03/31/2020 03:48:51 PM,41.773507291,-87.5711752,"(41.773507291, -87.5711752)",03
12020684,JD198082,03/24/2020 05:35:00 PM,053XX N ST LOUIS AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1712,17.0,39.0,13.0,06,,,2020,03/31/2020 03:48:51 PM,,,,03
12020808,JD193781,03/24/2020 05:45:00 AM,043XX N CICERO AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,0,0,1624,16.0,45.0,15.0,05,1143585.0,1928641.0,2020,04/08/2020 03:49:33 PM,41.960226346,-87.747505105,"(41.960226346, -87.747505105)",03
12016736,JD194204,03/24/2020 05:45:00 PM,006XX E 51ST ST,0820,THEFT,$500 AND UNDER,STREET,0,1,223,2.0,4.0,38.0,06,1181289.0,1871333.0,2020,03/31/2020 03:48:51 PM,41.802179539,-87.610662311,"(41.802179539, -87.610662311)",03
12016868,JD194246,03/24/2020 05:50:00 PM,099XX S OGLESBY AVE,0560,ASSAULT,SIMPLE,RESIDENCE,0,1,431,4.0,7.0,51.0,08A,1193802.0,1839539.0,2020,03/31/2020 03:48:51 PM,41.714636489,-87.5658131,"(41.714636489, -87.5658131)",03
12016805,JD194236,03/24/2020 05:52:00 PM,020XX E 71ST ST,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,STREET,1,0,331,3.0,5.0,43.0,18,1190920.0,1858322.0,2020,03/31/2020 03:48:51 PM,41.766248794,-87.57576245,"(41.766248794, -87.57576245)",03
12016355,JD193782,03/24/2020 05:55:00 AM,023XX N LOCKWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,1,1,2515,25.0,36.0,19.0,08B,1140667.0,1915002.0,2020,03/31/2020 03:48:51 PM,41.922853836,-87.75856942899998,"(41.922853836, -87.758569429)",03
12016730,JD194227,03/24/2020 05:56:00 PM,080XX S LOOMIS BLVD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER (SPECIFY),0,0,612,6.0,21.0,71.0,26,1168396.0,1851425.0,2020,03/31/2020 03:48:51 PM,41.747837226,-87.658519009,"(41.747837226, -87.658519009)",03
12017227,JD194205,03/24/2020 05:57:00 PM,004XX W 79TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,621,6.0,17.0,44.0,08B,1174751.0,1852188.0,2020,03/31/2020 03:48:51 PM,41.749791866,-87.635209674,"(41.749791866, -87.635209674)",03
12016416,JD193785,03/24/2020 06:00:00 AM,068XX W DIVERSEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,1,2511,25.0,36.0,18.0,14,1130139.0,1917852.0,2020,03/31/2020 03:48:51 PM,41.930861708,-87.797188041,"(41.930861708, -87.797188041)",03
12017021,JD194219,03/24/2020 06:00:00 PM,033XX W FILLMORE ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,POLICE FACILITY / VEHICLE PARKING LOT,0,0,1134,11.0,24.0,29.0,26,1154228.0,1895173.0,2020,03/31/2020 03:48:51 PM,41.868180939,-87.709271389,"(41.868180939, -87.709271389)",03
12016893,JD194330,03/24/2020 06:00:00 PM,111XX S HOYNE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,1,1,2212,22.0,19.0,75.0,06,1164372.0,1830825.0,2020,03/31/2020 03:48:51 PM,41.691393177,-87.673842489,"(41.691393177, -87.673842489)",03
12017177,JD194700,03/24/2020 06:00:00 PM,028XX N MARMORA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,2514,25.0,30.0,19.0,07,1136565.0,1918296.0,2020,03/31/2020 03:48:51 PM,41.931967398000005,-87.77356276200001,"(41.931967398, -87.773562762)",03
12016891,JD194248,03/24/2020 06:00:00 PM,006XX W 59TH ST,0453,BATTERY,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,STREET,1,0,711,7.0,20.0,68.0,04B,1172844.0,1865761.0,2020,04/03/2020 03:47:46 PM,41.787080043,-87.641797815,"(41.787080043, -87.641797815)",03
12016845,JD194240,03/24/2020 06:00:00 PM,050XX N SPAULDING AVE,0650,BURGLARY,HOME INVASION,COLLEGE / UNIVERSITY - RESIDENCE HALL,0,0,1713,17.0,39.0,14.0,05,1153472.0,1933181.0,2020,03/31/2020 03:48:51 PM,41.972493154,-87.711034276,"(41.972493154, -87.711034276)",03
12107224,JD298227,03/24/2020 06:00:00 PM,015XX W 119TH ST,0820,THEFT,$500 AND UNDER,STREET,0,0,524,5.0,34.0,53.0,06,1168394.0,1825820.0,2020,07/18/2020 03:51:51 PM,41.677573166,-87.659260855,"(41.677573166, -87.659260855)",03
12017123,JD194636,03/24/2020 06:00:00 PM,016XX S WOOD ST,0820,THEFT,$500 AND UNDER,STREET,0,0,1234,12.0,25.0,31.0,06,1164640.0,1892017.0,2020,03/31/2020 03:48:51 PM,41.85930652,-87.671136245,"(41.85930652, -87.671136245)",03
12017043,JD194518,03/24/2020 06:00:00 PM,046XX W LAWRENCE AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,SMALL RETAIL STORE,0,0,1722,17.0,39.0,16.0,05,1144360.0,1931502.0,2020,03/31/2020 03:48:51 PM,41.968062586,-87.744583526,"(41.968062586, -87.744583526)",03
12016918,JD194417,03/24/2020 06:00:00 PM,098XX S WINSTON AVE,0810,THEFT,OVER $500,STREET,0,0,2213,22.0,21.0,73.0,06,1168538.0,1839444.0,2020,03/31/2020 03:48:51 PM,41.714956553,-87.658342963,"(41.714956553, -87.658342963)",03
12018041,JD195660,03/24/2020 06:00:00 PM,036XX N LAWNDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1732,17.0,30.0,16.0,14,1151085.0,1923697.0,2020,03/31/2020 03:48:51 PM,41.946515637,-87.720061359,"(41.946515637, -87.720061359)",03
12019240,JD196955,03/24/2020 06:00:00 PM,035XX W BELMONT AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,DRIVEWAY - RESIDENTIAL,1,0,1412,14.0,35.0,21.0,14,1152064.0,1921048.0,2020,05/26/2020 03:47:52 PM,41.9392273,-87.716532899,"(41.9392273, -87.716532899)",03
12016825,JD194216,03/24/2020 06:00:00 PM,053XX N BROADWAY,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,0,0,2023,20.0,48.0,77.0,06,1167347.0,1935654.0,2020,03/31/2020 03:48:51 PM,41.978991238,-87.65994197200001,"(41.978991238, -87.659941972)",03
12016353,JD193786,03/24/2020 06:15:00 AM,029XX S FEDERAL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,133,1.0,3.0,35.0,08B,1176162.0,1885242.0,2020,03/31/2020 03:48:51 PM,41.840463786,-87.62904686700001,"(41.840463786, -87.629046867)",03
12016379,JD193783,03/24/2020 06:15:00 AM,0000X S MIDWAY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,AIRPORT EXTERIOR - NON-SECURE AREA,0,1,813,8.0,13.0,56.0,08B,1145919.0,1866019.0,2020,03/31/2020 03:48:51 PM,41.788339891,-87.740514226,"(41.788339891, -87.740514226)",03
12016871,JD194323,03/24/2020 06:15:00 PM,054XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,APARTMENT,0,1,233,2.0,5.0,41.0,06,1183868.0,1869588.0,2020,03/31/2020 03:48:51 PM,41.797331228,-87.60125867299999,"(41.797331228, -87.601258673)",03
12018067,JD195049,03/24/2020 06:28:00 PM,030XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,1934,19.0,44.0,6.0,06,1171721.0,1920469.0,2020,03/31/2020 03:48:51 PM,41.937227668,-87.64430547100002,"(41.937227668, -87.644305471)",03
12016398,JD193849,03/24/2020 06:30:00 AM,055XX N MANGO AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,0,1,1622,16.0,45.0,11.0,26,1136872.0,1936533.0,2020,03/31/2020 03:48:51 PM,41.982005991,-87.77199556299999,"(41.982005991, -87.771995563)",03
12017041,JD194521,03/24/2020 06:30:00 PM,027XX W AGATITE AVE,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),0,0,1724,17.0,33.0,14.0,06,1157602.0,1929453.0,2020,03/31/2020 03:48:51 PM,41.962179995,-87.69594944299999,"(41.962179995, -87.695949443)",03
12017921,JD195498,03/24/2020 06:30:00 PM,111XX S HOYNE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,0,1,2212,22.0,19.0,75.0,06,1164372.0,1830825.0,2020,03/31/2020 03:48:51 PM,41.691393177,-87.673842489,"(41.691393177, -87.673842489)",03
